time,cooling_load,ambient_temperature,electricity_price,pv_power_generation
21.0,0.0,21.39394487174922,0.165,0.0
22.0,0.0,21.29874007223503,0.165,0.0
23.0,0.0,21.20888836106532,0.165,0.0
24.0,0.0,21.12773237301664,0.03,0.0
1.0,0.0,21.021941995632453,0.03,0.0
2.0,0.0,20.88547561806916,0.03,0.0
3.0,0.0,20.75932617456267,0.03,0.0
4.0,0.0,20.654829421608703,0.03,0.0
5.0,0.0,20.55121850453856,0.03,0.0
6.0,0.0,20.45421376485653,0.03,36.54136271893655
7.0,0.0,20.39418306214241,0.03,211.291375655273
8.0,4872.763231932732,20.439505983614744,0.165,463.5905293823554
9.0,6418.022942751444,20.61112383841853,0.3,748.223908516086
10.0,5057.201006910899,20.85265431997981,0.3,1008.4751907957284
11.0,4466.61799783133,21.06362770677398,0.3,1200.2906632666711
12.0,4605.493415179821,21.25419230634852,0.3,1284.0300965970157
13.0,4763.487980271608,21.44753051306775,0.3,1248.663115309642
14.0,4823.48585191635,21.64188722649456,0.3,1107.208526270371
15.0,4833.9681640181,21.829231292579625,0.3,887.2076974949275
16.0,4774.366491401911,21.99410944652608,0.3,640.8914496052521
17.0,4650.210596825284,22.1110478355244,0.3,414.95561674587935
18.0,4473.819727176527,22.181300089488538,0.3,290.5283937042844
19.0,1322.9548241554228,22.21867512531511,0.3,162.4691085969218
20.0,2908.1610970677184,22.18338864592302,0.165,20.535313467426867
21.0,0.0,22.136024805589688,0.165,0.0
22.0,0.0,22.044683325058863,0.165,0.0
23.0,0.0,21.96038425694309,0.165,0.0
24.0,0.0,21.891985842860567,0.03,0.0
1.0,0.0,21.806044116728323,0.03,0.0
2.0,0.0,21.679002781921408,0.03,0.0
3.0,0.0,21.55120642313335,0.03,0.0
4.0,0.0,21.434927733225454,0.03,0.0
5.0,0.0,21.32592153045763,0.03,0.0
6.0,0.0,21.229324351688287,0.03,32.8089428625955
7.0,0.0,21.167930255879902,0.03,183.13483603574863
8.0,0.0,21.18579019639438,0.165,391.8053490666216
9.0,0.0,21.29559200366032,0.165,631.6882551281624
10.0,0.0,21.445079386693223,0.165,856.8177015846286
11.0,0.0,21.58513125881188,0.165,1028.811607521447
12.0,0.0,21.72755933548517,0.165,1109.8103644269995
13.0,0.0,21.862525644380888,0.165,1094.9825332923358
14.0,0.0,21.978281481282785,0.165,991.5336700981006
15.0,0.0,22.06924540667,0.165,823.8913639335233
16.0,0.0,22.165806166779745,0.165,627.648075849579
17.0,0.0,22.23101786764226,0.165,441.60385681366114
18.0,0.0,22.26410903834289,0.165,311.69778148579644
19.0,0.0,22.25777158428937,0.165,173.16138480450232
20.0,0.0,22.20069467365212,0.165,18.4106806873761
21.0,0.0,22.0990813623315,0.165,0.0
22.0,0.0,21.97059072516599,0.165,0.0
23.0,0.0,21.85716348780029,0.165,0.0
24.0,0.0,21.75845429068098,0.03,0.0
1.0,0.0,21.64814472660304,0.03,0.0
2.0,0.0,21.51123865640596,0.03,0.0
3.0,0.0,21.375081358521783,0.03,0.0
4.0,0.0,21.247336364702363,0.03,0.0
5.0,0.0,21.141983297850683,0.03,0.0
6.0,0.0,21.0647634545756,0.03,33.422250164719586
7.0,0.0,21.04017974707383,0.03,251.80106735000243
8.0,0.0,21.10354890136184,0.03,607.934950468384
9.0,0.0,21.219357665927745,0.03,1019.9923474252412
10.0,0.0,21.338102393111384,0.03,1374.0432414867823
11.0,0.0,21.40662261321518,0.03,1601.2446164097698
12.0,0.0,21.48507040423098,0.03,1669.3560546537392
13.0,0.0,21.574418026216723,0.03,1571.6755554647405
14.0,0.0,21.65546569094097,0.03,1314.5275393612887
15.0,0.0,21.73087737623249,0.03,931.1412702638528
16.0,0.0,21.78678701844525,0.03,512.2434981878023
17.0,0.0,21.81515783721016,0.03,179.945823232869
18.0,0.0,21.794141200951064,0.03,117.29120389859987
19.0,0.0,21.74370886374248,0.03,65.2579634302216
20.0,0.0,21.659015621063297,0.03,6.777179721530352
21.0,0.0,21.54459540817268,0.03,0.0
22.0,0.0,21.405964541365897,0.03,0.0
23.0,0.0,21.26542765627396,0.03,0.0
24.0,0.0,21.12082427050812,0.03,0.0
1.0,0.0,20.98202735455725,0.03,0.0
2.0,0.0,20.85879234801626,0.03,0.0
3.0,0.0,20.752166968664447,0.03,0.0
4.0,0.0,20.66137990321685,0.03,0.0
5.0,0.0,20.57990196433068,0.03,0.0
6.0,0.0,20.513204048224043,0.03,31.14595924411293
7.0,0.0,20.49128950958416,0.03,238.57100446409612
8.0,5451.359220968118,20.59296287415593,0.165,586.9560619070796
9.0,8648.039474230132,20.768136379710544,0.3,990.817824936676
10.0,7331.391795624715,20.98769030686076,0.3,1342.3422427221765
11.0,6312.823113491813,21.16793230684645,0.3,1569.7780709968774
12.0,5993.877339537172,21.29452228928755,0.3,1639.15305878989
13.0,5943.746745055643,21.40761084371808,0.3,1544.6181886196405
14.0,5924.811508651306,21.53974106756534,0.3,1285.6566977288894
15.0,5720.501564242142,21.67975088836808,0.3,903.8989298935702
16.0,5593.201474901862,21.803956339037743,0.3,493.3172277542925
17.0,5450.304313720588,21.89097239360684,0.3,171.90232854156042
18.0,5129.6501589306345,21.94934140320054,0.3,112.59043059536384
19.0,1746.9150228363276,21.99715590625119,0.3,60.45913765662332
20.0,2312.739311022838,21.97987453022609,0.165,6.288194051007735
21.0,0.0,21.92678357662317,0.165,0.0
22.0,0.0,21.8394232032923,0.165,0.0
23.0,0.0,21.751521518291927,0.165,0.0
24.0,0.0,21.665688569392785,0.03,0.0
1.0,0.0,21.554391035288,0.03,0.0
2.0,0.0,21.420721476533465,0.03,0.0
3.0,0.0,21.298111232891888,0.03,0.0
4.0,0.0,21.191731653831297,0.03,0.0
5.0,0.0,21.08615494721542,0.03,0.0
6.0,0.0,20.9954719720063,0.03,29.81454527822452
7.0,0.0,20.94239981358676,0.03,227.310281813304
8.0,4896.531749482853,20.99478768542983,0.165,548.2706669933976
9.0,6884.724284983101,21.19105669349186,0.3,920.1848820261528
10.0,5700.184889198647,21.38667445235896,0.3,1246.4334741777118
11.0,5487.156621214012,21.5308872550804,0.3,1466.9771789266904
12.0,5447.052616413686,21.6682178870209,0.3,1540.9667533994011
13.0,5495.988477635467,21.82045690007284,0.3,1464.230164843783
14.0,5512.819506476888,21.98159439466365,0.3,1242.7031986965635
15.0,5472.701580881195,22.143252660360048,0.3,914.2643570499152
16.0,5347.5718826917,22.30049612463716,0.3,555.5744297760216
17.0,5146.672917542663,22.42244204294192,0.3,260.9419929092444
18.0,4880.536388993053,22.49265063267141,0.3,177.72936635525284
19.0,1392.0087986306387,22.52546711740293,0.3,96.51483885545822
20.0,3032.202993464562,22.49230708018477,0.165,9.48957674265895
21.0,0.0,22.4387105648342,0.165,0.0
22.0,0.0,22.33814347483637,0.165,0.0
23.0,0.0,22.239991136745864,0.165,0.0
24.0,0.0,22.164242220064025,0.03,0.0
1.0,0.0,22.062798423609124,0.03,0.0
2.0,0.0,21.926905912589785,0.03,0.0
3.0,0.0,21.79921158831376,0.03,0.0
4.0,0.0,21.6934243094886,0.03,0.0
5.0,0.0,21.59464462255504,0.03,0.0
6.0,0.0,21.50433809816328,0.03,28.51454907129881
7.0,0.0,21.44842201622209,0.03,215.0363963994178
8.0,6021.618237308072,21.48777534629619,0.165,515.3453786475901
9.0,5613.7769351656425,21.64911220052363,0.3,862.2744608375557
10.0,5711.709608295379,21.84573984816774,0.3,1176.710141972272
11.0,5362.937437411203,21.99372366434183,0.3,1390.5409461680422
12.0,5377.111088286667,22.13209161848841,0.3,1467.123458243998
13.0,5413.840280958371,22.30343159308221,0.3,1398.378016466866
14.0,5420.939044583453,22.48855605322388,0.3,1201.306894823516
15.0,5387.2947361435945,22.6612117995089,0.3,905.7705590664964
16.0,5277.711452878693,22.81031861163889,0.3,583.4904381354709
17.0,5080.2331630301705,22.92404494534279,0.3,309.6691365679534
18.0,4830.198902660367,22.98726079629116,0.3,213.95227731344085
19.0,1349.318455260304,23.017260942852,0.3,115.83823310993064
20.0,2579.0526197815,22.96971431810429,0.165,10.50999570401537
21.0,0.0,22.90729524989924,0.165,0.0
22.0,0.0,22.81966901618928,0.165,0.0
23.0,0.0,22.733089219405183,0.165,0.0
24.0,0.0,22.657203467884965,0.03,0.0
1.0,0.0,22.55717004244316,0.03,0.0
2.0,0.0,22.416753291934228,0.03,0.0
3.0,0.0,22.277847680941804,0.03,0.0
4.0,0.0,22.152658203932504,0.03,0.0
5.0,0.0,22.038542120597,0.03,0.0
6.0,0.0,21.93201225318903,0.03,22.60057803443968
7.0,0.0,21.84969361837032,0.03,156.14151762458326
8.0,5476.080398177464,21.84502295024921,0.165,341.1696650872527
9.0,6997.829817450822,21.95095284539426,0.3,552.4144563626523
10.0,5425.756466442581,22.12881163313002,0.3,758.9328716418296
11.0,4797.645263578989,22.317943480513897,0.3,917.9489622860287
12.0,4960.970569643441,22.50915303113512,0.3,1000.018085587292
13.0,5080.988302924063,22.70339428165947,0.3,992.0520552256422
14.0,5067.148111287181,22.85918819267792,0.3,909.6950346401778
15.0,5013.852310720966,22.95716065219198,0.3,770.8596171787607
16.0,4932.575485908399,22.993138969008868,0.3,604.857805525543
17.0,4808.924963107547,23.02338415668981,0.3,438.5910415974343
18.0,4648.640679755652,23.05262947927422,0.3,306.3767224969772
19.0,2243.450944317504,23.09585080952701,0.3,164.96480325073637
20.0,2695.18443571447,23.03958167258788,0.165,14.850784558811302
21.0,0.0,22.962243505827136,0.165,0.0
22.0,0.0,22.84886125628697,0.165,0.0
23.0,0.0,22.75010515759062,0.165,0.0
24.0,0.0,22.67446664522298,0.03,0.0
1.0,0.0,22.57537546218136,0.03,0.0
2.0,0.0,22.44084686229511,0.03,0.0
3.0,0.0,22.313877467886684,0.03,0.0
4.0,0.0,22.211590992923966,0.03,0.0
5.0,0.0,22.104018039134857,0.03,0.0
6.0,0.0,21.98409484192768,0.03,15.371417354854374
7.0,0.0,21.86945486218962,0.03,114.63626362109768
8.0,4913.681983418494,21.82164869065337,0.165,256.5218250006275
9.0,5913.564160596787,21.89828335606632,0.3,413.89242596250176
10.0,4516.230899716965,21.99917145982344,0.3,569.6988954746471
11.0,4343.519727390205,22.12080931684397,0.3,696.7079884516221
12.0,4501.930317175002,22.255410773631304,0.3,772.0592968880857
13.0,4644.862398555404,22.38449449277484,0.3,780.4988613634246
14.0,4658.4893052400375,22.49679217988952,0.3,729.9076151942023
15.0,4634.67475485594,22.5870921716349,0.3,633.2184562728253
16.0,4576.889948920171,22.6545049677396,0.3,514.1341810217815
17.0,4490.13355224394,22.68843800404744,0.3,390.6038013594384
18.0,4384.062964354655,22.67463077685513,0.3,274.1509474080056
19.0,3226.3270231719007,22.64640297286677,0.3,138.04201130993638
20.0,4089.317840252632,22.579095894793056,0.165,11.345075726744554
21.0,0.0,22.49666358454086,0.165,0.0
22.0,0.0,22.424309118995986,0.165,0.0
23.0,0.0,22.342975973005224,0.165,0.0
24.0,0.0,22.26886118484018,0.03,0.0
1.0,0.0,22.16294615849024,0.03,0.0
2.0,0.0,22.021740369509867,0.03,0.0
3.0,0.0,21.890830206184937,0.03,0.0
4.0,0.0,21.778006300314946,0.03,0.0
5.0,0.0,21.665893539912403,0.03,0.0
6.0,0.0,21.55214884507706,0.03,21.24689605081135
7.0,0.0,21.45620372624204,0.03,164.7174693383216
8.0,0.0,21.4112430034064,0.165,374.0096206217678
9.0,0.0,21.468237266111373,0.165,614.3614104913536
10.0,0.0,21.545403521213103,0.165,850.3110803861184
11.0,0.0,21.638257630047384,0.165,1027.0530196562588
12.0,0.0,21.744528057352348,0.165,1111.086118430263
13.0,0.0,21.867527818651247,0.165,1089.5583617675427
14.0,0.0,21.97960003222228,0.165,983.5661179601648
15.0,0.0,22.07755205418811,0.165,812.2624166428049
16.0,0.0,22.17420931344858,0.165,615.9796309180839
17.0,0.0,22.231638836064,0.165,429.6234241266434
18.0,0.0,22.2454999893322,0.165,299.6103677489105
19.0,0.0,22.21948723024045,0.165,159.92235674610393
20.0,0.0,22.14953691848804,0.165,13.466957233520292
21.0,0.0,22.05227784402707,0.165,0.0
22.0,0.0,21.93075847555697,0.165,0.0
23.0,0.0,21.8096642034758,0.165,0.0
24.0,0.0,21.68741167085722,0.03,0.0
1.0,0.0,21.570711750996423,0.03,0.0
2.0,0.0,21.44286819212408,0.03,0.0
3.0,0.0,21.31759182576635,0.03,0.0
4.0,0.0,21.20171966295536,0.03,0.0
5.0,0.0,21.09195003784418,0.03,0.0
6.0,0.0,20.98429092218208,0.03,19.748818542443374
7.0,0.0,20.900188802477675,0.03,168.20027581005013
8.0,0.0,20.894497681839013,0.03,386.4422127621551
9.0,0.0,20.9474828510832,0.03,641.4044454839844
10.0,0.0,21.032448129034123,0.03,883.670672366971
11.0,0.0,21.11426368125569,0.03,1065.549605031897
12.0,0.0,21.213001686426768,0.03,1153.1496215687098
13.0,0.0,21.310622995486625,0.03,1133.370454709982
14.0,0.0,21.40397803967869,0.03,1018.189339341018
15.0,0.0,21.4837229374736,0.03,832.6772040781317
16.0,0.0,21.53362032398197,0.03,620.866148951788
17.0,0.0,21.554882143717183,0.03,425.79495303342566
18.0,0.0,21.54127634534048,0.03,297.80976766534405
19.0,0.0,21.495326848837763,0.03,157.5643168597255
20.0,0.0,21.41565116910015,0.03,13.22348988836768
21.0,0.0,21.3004857005878,0.03,0.0
22.0,0.0,21.16588714612354,0.03,0.0
23.0,0.0,21.05171768590261,0.03,0.0
24.0,0.0,20.952262596201923,0.03,0.0
1.0,0.0,20.86583469738452,0.03,0.0
2.0,0.0,20.78808257325385,0.03,0.0
3.0,0.0,20.71971177926625,0.03,0.0
4.0,0.0,20.654899472505893,0.03,0.0
5.0,0.0,20.587126797914333,0.03,0.0
6.0,0.0,20.522932366390723,0.03,18.866880720263204
7.0,0.0,20.4769342599156,0.03,152.28038471129196
8.0,5742.0119190853775,20.52386585864148,0.165,352.2005780655917
9.0,7732.058811985018,20.64275960581852,0.3,580.4480472533014
10.0,5889.188065441518,20.82666960750913,0.3,801.034874358878
11.0,5164.285488006992,20.995506695940445,0.3,976.1540950582128
12.0,5253.389360690492,21.126029663563124,0.3,1070.8562229049437
13.0,5317.682439208357,21.21075018307716,0.3,1070.520857763932
14.0,5274.289691980017,21.2950283026995,0.3,972.5041551434072
15.0,5197.837036255387,21.39506026336424,0.3,807.2735767168622
16.0,5096.466171954699,21.50733525686088,0.3,614.801689616165
17.0,4951.772215406285,21.60051265130387,0.3,434.2917616858371
18.0,4759.701943071539,21.66589574659021,0.3,299.98807411723686
19.0,2279.194058156183,21.714609807885804,0.3,155.9959059877624
20.0,4508.873243460669,21.686128738557937,0.165,12.683143581276122
21.0,0.0,21.623142879295266,0.165,0.0
22.0,0.0,21.54934036628176,0.165,0.0
23.0,0.0,21.47783031046209,0.165,0.0
24.0,0.0,21.410412724609607,0.03,0.0
1.0,0.0,21.327374228842185,0.03,0.0
2.0,0.0,21.21965974626879,0.03,0.0
3.0,0.0,21.110235282609008,0.03,0.0
4.0,0.0,21.010376160049248,0.03,0.0
5.0,0.0,20.914419355499163,0.03,0.0
6.0,0.0,20.81984924116409,0.03,18.97100199301244
7.0,0.0,20.7483392334654,0.03,177.6080466737829
8.0,5713.614277353601,20.77001838817913,0.165,426.802119845934
9.0,6678.948603042345,20.92221355711353,0.3,722.3442312006035
10.0,4964.115189667631,21.09459586541793,0.3,997.3141779544582
11.0,5012.132347682786,21.25931923218493,0.3,1196.6740870627252
12.0,5034.512257998999,21.42495087569733,0.3,1284.9036737087392
13.0,5133.569973525099,21.59799708042093,0.3,1246.9463238256246
14.0,5163.5606848609805,21.766186900094656,0.3,1097.6268912077833
15.0,5131.053959813897,21.912706383398977,0.3,869.1527760899912
16.0,5035.600327618745,22.03638556507044,0.3,614.0020691682872
17.0,4879.426241904381,22.132457602989664,0.3,388.81193787073687
18.0,4663.981993741401,22.19073988692661,0.3,269.5697443137554
19.0,2137.197009449913,22.20676262397568,0.3,140.40619514885785
20.0,3592.38199296542,22.167313607058844,0.165,10.85794571348582
21.0,0.0,22.09397847453425,0.165,0.0
22.0,0.0,22.004363701254128,0.165,0.0
23.0,0.0,21.92776944447271,0.165,0.0
24.0,0.0,21.86634304470042,0.03,0.0
1.0,0.0,21.78293000929189,0.03,0.0
2.0,0.0,21.659057516904017,0.03,0.0
3.0,0.0,21.532651963408096,0.03,0.0
4.0,0.0,21.41669192354632,0.03,0.0
5.0,0.0,21.305298652621563,0.03,0.0
6.0,0.0,21.193816371535764,0.03,17.57042843720766
7.0,0.0,21.10635735237401,0.03,180.40533261316148
8.0,5565.651275886329,21.1236874486778,0.165,447.5113856068147
9.0,6581.848900962759,21.29215815761017,0.3,760.2350699245875
10.0,4923.404587579892,21.488172235840704,0.3,1047.0872991769245
11.0,4978.267014671116,21.66222563662146,0.3,1253.4892759006686
12.0,4671.553985369618,21.830781337202133,0.3,1339.158564544257
13.0,4431.065811652775,22.00959251463803,0.3,1291.9997017632452
14.0,4219.79459396356,22.19276434889752,0.3,1126.6600293281726
15.0,4234.333327239765,22.368245020613,0.3,873.0064350776129
16.0,4242.682357449537,22.52281091710452,0.3,595.922910564955
17.0,4885.150964127576,22.638333851612035,0.3,357.6556501342264
18.0,5680.507692805883,22.71278613478823,0.3,245.07199359572297
19.0,1409.3280666513065,22.774956818715864,0.3,125.44019174042737
20.0,3123.74064570007,22.73559356115814,0.165,8.836411081511962
21.0,0.0,22.66825813129136,0.165,0.0
22.0,0.0,22.552611440986308,0.165,0.0
23.0,0.0,22.456128056099693,0.165,0.0
24.0,0.0,22.3841947040526,0.03,0.0
1.0,0.0,22.306450156604985,0.03,0.0
2.0,0.0,22.19006640776258,0.03,0.0
3.0,0.0,22.07329081432004,0.03,0.0
4.0,0.0,21.96020865213739,0.03,0.0
5.0,0.0,21.85036284783427,0.03,0.0
6.0,0.0,21.746990082890413,0.03,15.939956169382109
7.0,0.0,21.66673505680381,0.03,170.07546217309414
8.0,6297.787624739552,21.67980599035468,0.165,423.31347072809615
9.0,5297.142268709628,21.82177407297595,0.3,717.8722432751742
10.0,5159.174379945911,22.02990101717207,0.3,992.1375325120804
11.0,4933.644709566564,22.216168409057893,0.3,1193.3247489873052
12.0,4158.488252857441,22.389113962139977,0.3,1278.8061591285498
13.0,3912.6907449079818,22.56635787945205,0.3,1239.8965711181238
14.0,4517.13180841639,22.7383486859585,0.3,1089.252939479821
15.0,4848.200834463424,22.893695928976328,0.3,856.6706566432326
16.0,4981.174206315786,23.02417086527263,0.3,600.6297083519314
17.0,5058.181182188833,23.12641092011623,0.3,376.9971124189875
18.0,5275.7777245050165,23.194548489848703,0.3,258.2565054064158
19.0,2645.8504683164647,23.25793122090881,0.3,130.20275841358932
20.0,3310.4405829707443,23.22790728458006,0.165,8.719364323815533
21.0,0.0,23.177742169357163,0.165,0.0
22.0,0.0,23.10063877751044,0.165,0.0
23.0,0.0,23.02813389796069,0.165,0.0
24.0,0.0,22.96466839285554,0.03,0.0
1.0,0.0,22.876976477808604,0.03,0.0
2.0,0.0,22.73766436765317,0.03,0.0
3.0,0.0,22.59527964664351,0.03,0.0
4.0,0.0,22.46328545444041,0.03,0.0
5.0,0.0,22.337189671407096,0.03,0.0
6.0,0.0,22.216376638882345,0.03,15.212556396317265
7.0,0.0,22.12605620013501,0.03,164.33378882945024
8.0,6043.3998697697625,22.12280983543076,0.165,402.8769214385096
9.0,7136.552987167898,22.220636880459825,0.3,688.2571819177508
10.0,5339.978105294991,22.382566002111563,0.3,956.8636928366424
11.0,4915.779883942039,22.54728880022715,0.3,1153.2734915548
12.0,5135.640036862769,22.711875957141817,0.3,1241.187125000272
13.0,3950.3194614351046,22.88600180523512,0.3,1206.1721984862452
14.0,4126.790760157818,23.06457065041104,0.3,1063.123411963032
15.0,4439.346215106551,23.23173588327921,0.3,844.943168213125
16.0,4772.487818586533,23.37757143489559,0.3,600.969994405851
17.0,5214.7494545675145,23.482199791995804,0.3,389.13818820596026
18.0,5546.83210216643,23.5386366357742,0.3,266.97198871501485
19.0,1693.5915266768257,23.56500472349973,0.3,132.92439013678597
20.0,3236.06547859108,23.50288176784903,0.165,8.924196149784331
21.0,0.0,23.42071741176961,0.165,0.0
22.0,0.0,23.321988566514243,0.165,0.0
23.0,0.0,23.23545254457511,0.165,0.0
24.0,0.0,23.163766365066028,0.03,0.0
1.0,0.0,23.05623169089107,0.03,0.0
2.0,0.0,22.90282599853349,0.03,0.0
3.0,0.0,22.75341152825625,0.03,0.0
4.0,0.0,22.61251812229696,0.03,0.0
5.0,0.0,22.480138303592785,0.03,0.0
6.0,0.0,22.354559414268945,0.03,12.45870092402802
7.0,0.0,22.25590883650456,0.03,155.23297333900476
8.0,0.0,22.232021464759452,0.165,383.45776059002446
9.0,0.0,22.310425535009664,0.165,652.6869445128411
10.0,0.0,22.43692476232892,0.165,906.2765589017436
11.0,0.0,22.55220955481673,0.165,1096.7069368485268
12.0,0.0,22.684318047804403,0.165,1185.0818229615988
13.0,0.0,22.81624243185836,0.165,1157.5106861760908
14.0,0.0,22.93658198799933,0.165,1028.5238514822768
15.0,0.0,23.03468452808301,0.165,827.5691327665355
16.0,0.0,23.10201363499906,0.165,599.6976494078967
17.0,0.0,23.16022829799238,0.165,399.7988201175628
18.0,0.0,23.175528020796698,0.165,272.30310230057256
19.0,0.0,23.14989473542772,0.165,133.38549541516724
20.0,0.0,23.07758176901965,0.165,8.227598753631533
21.0,0.0,22.96285650988009,0.165,0.0
22.0,0.0,22.81644329971437,0.165,0.0
23.0,0.0,22.69790711478387,0.165,0.0
24.0,0.0,22.598244626881986,0.03,0.0
1.0,0.0,22.48578123817644,0.03,0.0
2.0,0.0,22.35610112687516,0.03,0.0
3.0,0.0,22.23672046573621,0.03,0.0
4.0,0.0,22.12652502994728,0.03,0.0
5.0,0.0,22.02339966285609,0.03,0.0
6.0,0.0,21.92760102295823,0.03,11.738326242682446
7.0,0.0,21.861024760148663,0.03,156.00869932903993
8.0,0.0,21.85976085079705,0.03,395.1417837082008
9.0,0.0,21.89364846253696,0.03,676.947594073849
10.0,0.0,21.95560561947827,0.03,946.066852678788
11.0,0.0,22.00707828776296,0.03,1144.40183151644
12.0,0.0,22.080256491783928,0.03,1234.3000970876549
13.0,0.0,22.15904973493541,0.03,1200.1960493313677
14.0,0.0,22.245467955238688,0.03,1058.7163516770968
15.0,0.0,22.32772480049566,0.03,840.1601129249766
16.0,0.0,22.382946656592523,0.03,598.0818905634578
17.0,0.0,22.420338234287,0.03,387.73787055769833
18.0,0.0,22.42625019024121,0.03,264.1753561609625
19.0,0.0,22.39022210172563,0.03,128.87260556588546
20.0,0.0,22.321833790669466,0.03,7.837431021903043
21.0,0.0,22.2223431451258,0.03,0.0
22.0,0.0,22.10891634216832,0.03,0.0
23.0,0.0,22.016008563838856,0.03,0.0
24.0,0.0,21.935437164736104,0.03,0.0
1.0,0.0,21.85436947557197,0.03,0.0
2.0,0.0,21.767927487703428,0.03,0.0
3.0,0.0,21.68606583852517,0.03,0.0
4.0,0.0,21.620572238820888,0.03,0.0
5.0,0.0,21.56056219222214,0.03,0.0
6.0,0.0,21.4990778477539,0.03,7.148755412195627
7.0,0.0,21.451616201063416,0.03,98.55625111673268
8.0,6920.835713583876,21.45938897514213,0.165,242.3531975114693
9.0,6676.228939391403,21.491066468333447,0.3,406.722424120412
10.0,5816.45242721758,21.54734426967172,0.3,577.1907371806894
11.0,5479.686717182285,21.62654689881555,0.3,714.8968471537669
12.0,5621.790505456849,21.71177098964131,0.3,794.4634848207122
13.0,5573.425769283382,21.800791994281568,0.3,804.3039670016344
14.0,5445.333629768844,21.892477408796733,0.3,743.9396499423741
15.0,5330.8945523129005,21.97868366809707,0.3,638.7274854369443
16.0,5210.483634442161,22.05311093493856,0.3,510.6932060532674
17.0,5060.67526750845,22.11369728577708,0.3,380.960123786391
18.0,4893.541363231261,22.16544003697915,0.3,256.7522095687796
19.0,2547.4304906724883,22.21657578219345,0.3,116.017028702822
20.0,4567.524418227833,22.19641618801624,0.165,5.9357797994711845
21.0,0.0,22.166100617803664,0.165,0.0
22.0,0.0,22.08273664933612,0.165,0.0
23.0,0.0,21.994075381189155,0.165,0.0
24.0,0.0,21.91902408917217,0.03,0.0
1.0,0.0,21.82582039912984,0.03,0.0
2.0,0.0,21.70589301045837,0.03,0.0
3.0,0.0,21.59090731693316,0.03,0.0
4.0,0.0,21.485247632375444,0.03,0.0
5.0,0.0,21.38220424966408,0.03,0.0
6.0,0.0,21.2809786812132,0.03,9.732349400937034
7.0,0.0,21.196810410367927,0.03,157.52395635322657
8.0,5447.531519457389,21.19971214610352,0.165,418.74947392677126
9.0,7046.012756235228,21.316921286451667,0.3,728.7399861936408
10.0,5666.556732942874,21.49876905995191,0.3,1021.0679602107708
11.0,5083.127647609934,21.66148876533868,0.3,1231.555936854361
12.0,5194.615108453787,21.80748144617112,0.3,1319.9473685364717
13.0,5321.591531030346,21.96164309822472,0.3,1275.278797410317
14.0,5347.951871332103,22.12258888777469,0.3,1106.250977668768
15.0,5303.644487737362,22.26761827846003,0.3,853.7515606568401
16.0,5182.223399928708,22.38081930479274,0.3,576.1841527033172
17.0,5007.4705842497815,22.455367193788497,0.3,351.2126704574194
18.0,4762.570116644366,22.4955041547014,0.3,235.99706692497105
19.0,2171.37484726242,22.515725619836704,0.3,113.02900379551916
20.0,3550.8638594108425,22.477073881884927,0.165,5.836173749716468
21.0,0.0,22.42069829409873,0.165,0.0
22.0,0.0,22.34345034204757,0.165,0.0
23.0,0.0,22.27424428431349,0.165,0.0
24.0,0.0,22.225559750215627,0.03,0.0
1.0,0.0,22.151073913201326,0.03,0.0
2.0,0.0,22.03020942224756,0.03,0.0
3.0,0.0,21.903107131750875,0.03,0.0
4.0,0.0,21.78094685007431,0.03,0.0
5.0,0.0,21.66198968791504,0.03,0.0
6.0,0.0,21.5455296032266,0.03,3.684260274144573
7.0,0.0,21.440502697645577,0.03,65.0503398285987
8.0,5787.148222470095,21.371444615414653,0.165,167.2669762927969
9.0,4381.012630865201,21.389240864859573,0.3,286.0352882228114
10.0,4665.034011235325,21.4234903147754,0.3,404.9986197210121
11.0,5392.020616571083,21.48608073939317,0.3,506.7326536373405
12.0,5682.509190459331,21.58214739427265,0.3,570.416479085821
13.0,4560.278730694932,21.70156257925542,0.3,582.0853933072985
14.0,4272.113739943134,21.8211883508596,0.3,545.6864875932417
15.0,4356.363494222424,21.926090608097777,0.3,477.6370283139349
16.0,4377.8219331639775,22.02577139405436,0.3,388.631431257642
17.0,4307.033489199102,22.106847316212647,0.3,296.6444380500872
18.0,4212.578752541922,22.14719597564779,0.3,181.256252558849
19.0,2799.145777418409,22.162943325265548,0.3,75.03172772376413
20.0,3774.522691363653,22.13339977998028,0.165,3.367037849391876
21.0,0.0,22.0791547994298,0.165,0.0
22.0,0.0,21.992698251671168,0.165,0.0
23.0,0.0,21.905027878859222,0.165,0.0
24.0,0.0,21.83798132046497,0.03,0.0
1.0,0.0,21.741862879346023,0.03,0.0
2.0,0.0,21.60677791065717,0.03,0.0
3.0,0.0,21.48126066447354,0.03,0.0
4.0,0.0,21.376015567582577,0.03,0.0
5.0,0.0,21.26706687349056,0.03,0.0
6.0,0.0,21.15428652163404,0.03,0.0
7.0,0.0,21.05462135859789,0.03,101.51547954646055
8.0,5371.134846220278,21.00916605145966,0.165,259.56505289736725
9.0,4828.046234558879,21.097445625428527,0.3,442.2103230821183
10.0,5129.08441016376,21.20039973807877,0.3,625.771973794051
11.0,4386.066844453975,21.320351199418745,0.3,774.8667875379127
12.0,4242.939058059707,21.4653729922032,0.3,857.1837689459655
13.0,4364.306399853716,21.60462895430692,0.3,862.5951223513032
